 [  0.48410311 395.22714666]
 [  0.47657078 395.19978215]
 [  0.46914784 395.15798498]
 [  0.48716766 395.13692889]
 [  0.48790597 395.11290505]
 [  0.51829295 395.11785645]
 [  0.51004976 395.10695401]
 [  0.51282979 395.08842559]
 [  0.53848836 395.09060034]
 [  0.52970789 395.07099929]
 [  0.5525011  395.06889365]]"
"[[  0.46185783 396.82609281]
 [  0.45380769 396.72199392]
 [  0.44585937 396.58736632]
 [  0.43802356 396.42232201]
 [  0.43031145 396.22742351]
 [  0.42273441 396.00367104]
 [  0.41530364 395.75247545]
 [  0.40802989 395.47561748]
 [  0.40092311 395.17519493]
 [  0.49307741 394.93736271]
 [  0.58366229 394.84338319]
 [  0.67269041 394.89244039]
 [  0.6611361  394.99842499]
 [  0.64980449 395.09157926]
 [  0.63870827 395.17427364]
 [  0.62785683 395.2486196 ]
 [  0.61725211 395.31733669]
 [  0.60689275 395.38684725]
 [  0.59677733 395.45797754]
 [  0.58690191 395.53125915]
 [  0.57726027 395.60690217]
 [  0.56784417 395.68446705]
 [  0.55864414 395.76113087]
 [  0.54964915 395.8373256 ]
 [  0.54084667 395.91342472]
 [  0.53222339 395.9880404 ]
 [  0.52376566 396.05946267]
 [  0.51545992 396.12569165]
 [  0.50729308 396.18447921]
 [  0.49925283 396.23337921]
 [  0.49132794 396.27017899]
 [  0.48350853 396.29236733]
 [  0.47578637 396.29725814]
 [  0.46815505 396.28221996]
 [  0.46061004 396.24474995]
 [  0.45314877 396.18254657]
 [  0.44577057 396.09357831]
 [  0.43847501 395.9766725 ]
 [  0.43126466 395.83057528]
 [  0.42414347 395.6544342 ]
 [  0.41711659 395.44782943]
 [  0.41018896 395.2168156 ]
 [  0.50243402 395.06167688]
 [  0.58172461 395.02535131]
 [  0.5765798  395.01920858]
 [  0.59588996 395.02881484]
 [  0.58571178 395.01805152]
 [  0.59539349 395.01820279]
 [  0.59366788 395.0119791 ]
 [  0.59414583 395.00446426]
 [  0.61210096 395.02175894]
 [  0.60160748 395.02881905]
 [  0.59132929 395.02705247]
 [  0.5826148  395.01896239]
 [  0.58591704 395.02546219]
 [  0.57607843 395.02789811]
 [  0.58679403 395.05915155]
 [  0.5770832  395.08689029]
 [  0.56761119 395.11387446]
 [  0.55837368 395.1404926 ]
 [  0.5493643  395.16698276]
 [  0.54057473 395.19371766]
 [  0.53199517 395.22002016]
 [  0.52361462 395.24499309]
 [  0.51542104 395.26818164]
 [  0.50740189 395.2879041 ]
 [  0.49954429 395.30296176]
 [  0.49183547 395.31152749]
 [  0.48426299 395.31186585]
 [  0.47681495 395.30254568]
 [  0.46948052 395.28085753]
 [  0.46224982 395.24568345]
 [  0.455114   395.19651588]
 [  0.45465103 395.14103628]
 [  0.50610983 395.12656762]
 [  0.49816634 395.11794353]
 [  0.49625763 395.0946882 ]
 [  0.53191541 395.0997293 ]
 [  0.52335165 395.08907024]
 [  0.52809062 395.07256306]
 [  0.55086135 395.07323179]
 [  0.54175446 395.04903015]
 [  0.57759311 395.05453773]
 [  0.56788972 395.04471823]
 [  0.58475536 395.05030663]
 [  0.57481041 395.03042435]
 [  0.58390203 395.01695846]
 [  0.60461007 395.02616495]
 [  0.59422591 395.02020758]
 [  0.60477233 395.02837765]
 [  0.59438512 395.02129521]
 [  0.58633642 395.00640061]
 [  0.61043497 395.02606056]
 [  0.60004973 395.04376272]
 [  0.58989723 395.05502003]
 [  0.57998246 395.06280946]
 [  0.57030818 395.0673355 ]
 [  0.56087418 395.07141097]
 [  0.55167803 395.07529351]
 [  0.54271513 395.0795136 ]
 [  0.53397875 395.08465619]
 [  0.52546033 395.09104388]
 [  0.51714995 395.09790783]
 [  0.50906668 395.10457326]
 [  0.50321055 395.11322052]
 [  0.49542025 395.11926649]
 [  0.49061996 395.12556262]
 [  0.48446345 395.128187  ]
 [  0.48224648 395.13072959]
 [  0.47796641 395.12795863]
 [  0.47869663 395.12580747]
 [  0.48235541 395.12683357]
 [  0.47695057 395.11329565]
 [  0.50130268 395.12275364]
 [  0.49349275 395.11731269]
 [  0.49742048 395.10820586]
 [  0.51041831 395.10659936]
 [  0.50271624 395.07939205]
 [  0.54175002 395.08277582]
 [  0.5329497  395.07358077]
 [  0.54079996 395.06291615]
 [  0.55213807 395.05518233]
 [  0.56798339 395.05744459]
 [  0.55844452 395.03273715]
 [  0.59000213 395.03788545]
 [  0.57996916 395.02586589]
 [  0.58614279 395.01585647]
 [  0.6012795  395.02412271]
 [  0.59095444 395.01323451]
 [  0.59579964 395.00813424]
 [  0.6056688  395.01878307]
 [  0.59528904 395.01621296]
 [  0.5874984  395.00860328]
 [  0.59884695 395.02566138]
 [  0.58872011 395.03542095]
 [  0.57883051 395.04261903]
 [  0.5691808  395.04691422]
 [  0.55977091 395.0502133 ]
 [  0.55171102 395.05496759]
 [  0.54275244 395.06008373]
 [  0.53436191 395.06654879]
 [  0.53459628 395.08722563]
 [  0.52613909 395.10745795]
 [  0.51787913 395.12721665]
 [  0.50980445 395.14530816]
 [  0.50190258 395.16006235]
 [  0.49416063 395.17065475]
 [  0.48656589 395.17493959]
 [  0.47910585 395.17174237]
 [  0.47176874 395.15879949]
 [  0.46454362 395.1343515 ]
 [  0.48365921 395.13229446]
 [  0.47621035 395.11744291]
 [  0.503461   395.12959012]
 [  0.49561526 395.12683244]
 [  0.48784003 395.10225597]
 [  0.52409662 395.10763196]
 [  0.51573352 395.10016641]
 [  0.51470608 395.07707948]
 [  0.54686135 395.08086968]
 [  0.53789747 395.06448753]
 [  0.55543456 395.06108045]
 [  0.56264028 395.05532333]
 [  0.55692794 395.02838357]
 [  0.58869203 395.03088775]
 [  0.57873261 395.01708453]
 [  0.5947914  395.0202208 ]
 [  0.60528878 395.03436342]
 [  0.59489056 395.02902529]
 [  0.58824268 395.01275723]
 [  0.59758261 395.01106034]
 [  0.6082237  395.02943838]
 [  0.59782976 395.0369303 ]
 [  0.58766107 395.03599377]
 [  0.57772498 395.02938496]
 [  0.57659501 395.03245697]
 [  0.56708189 395.03273114]
 [  0.57842601 395.06470997]
 [  0.56893692 395.09496858]
 [  0.55968193 395.12470464]
 [  0.55065479 395.15392244]
 [  0.54184724 395.18311203]
 [  0.53324957 395.21159794]
 [  0.52485064 395.23936278]
 [  0.51663848 395.26500511]
 [  0.50860063 395.28689227]
 [  0.50072424 395.30394111]
 [  0.49299663 395.31406996]
 [  0.48540534 395.31595114]
 [  0.47793848 395.30810524]
 [  0.47058504 395.28874038]
 [  0.46333531 395.25503273]
 [  0.45618057 395.20663783]
 [  0.44911356 395.14198157]
 [  0.49553946 395.11672405]
 [  0.50485047 395.11814879]
 [  0.49686665 395.09467277]
 [  0.52042893 395.09016528]
 [  0.52785569 395.08788988]
 [  0.5232074  395.06444765]]"
"[[  0.46192193 396.83872962]
 [  0.45393061 396.74784285]
 [  0.44603594 396.62697664]
 [  0.43824874 396.47621148]
 [  0.43058037 396.29607347]
 [  0.42304241 396.08752241]
 [  0.41564628 395.85192564]
 [  0.40840297 395.59101853]
 [  0.40132271 395.30685269]
 [  0.46410931 395.05800016]
 [  0.55524569 394.93175841]
 [  0.63444561 394.94306111]
 [  0.62363005 395.00508571]
 [  0.61303426 395.05550049]
 [  0.60266939 395.09679106]
 [  0.59254346 395.13116188]
 [  0.58265724 395.16141388]
 [  0.57300873 395.19399358]
 [  0.56359588 395.22972285]
 [  0.55441435 395.26911978]
 [  0.54545764 395.31237509]
 [  0.53671743 395.35902931]
 [  0.52818422 395.40625429]
 [  0.51984707 395.45447594]
 [  0.51169365 395.50405862]
 [  0.50371087 395.55361324]
 [  0.49588535 395.60144005]
 [  0.48820377 395.64556262]
 [  0.48065322 395.68377055]
 [  0.47322152 395.71367   ]
 [  0.46589748 395.73311247]
 [  0.45867117 395.7396626 ]
 [  0.4515342  395.73072104]
 [  0.44448    395.70308608]
 [  0.43750383 395.65410885]
 [  0.43060282 395.58162704]
 [  0.46068117 395.53070301]
 [  0.45734158 395.47055011]
 [  0.47155963 395.41217016]
 [  0.46868457 395.3283016 ]
 [  0.48393334 395.24405403]
 [  0.48018134 395.13635548]
 [  0.51740281 395.06087097]
 [  0.55976985 395.03393422]
 [  0.5730275  395.03512551]
 [  0.56684223 395.01635616]
 [  0.59610861 395.02575633]
 [  0.58597245 395.02355868]
 [  0.58170377 395.01184106]
 [  0.58965737 395.01045181]
 [  0.58626733 395.00426906]
 [  0.6030932  395.02468254]
 [  0.59286946 395.0378249 ]
 [  0.58286481 395.04240341]
 [  0.57308669 395.04135594]
 [  0.56353979 395.03729376]
 [  0.55847108 395.03794317]
 [  0.56929507 395.06753923]
 [  0.56003377 395.09592796]
 [  0.55100074 395.12417572]
 [  0.54218974 395.15250477]
 [  0.53359262 395.18127122]
 [  0.52519979 395.20978394]
 [  0.51700047 395.23713505]
 [  0.50898281 395.26286071]
 [  0.50113452 395.28527555]
 [  0.49344293 395.30318081]
 [  0.48589549 395.31475452]
 [  0.47847994 395.31827098]
 [  0.47118459 395.31231201]
 [  0.46399877 395.29418788]
 [  0.45691275 395.26280183]
 [  0.44991781 395.21766691]
 [  0.44300679 395.15642868]
 [  0.47847044 395.12601224]
 [  0.49554806 395.12459893]
 [  0.48777816 395.10083861]
 [  0.50881925 395.09239994]
 [  0.5239421  395.09574686]
 [  0.51550338 395.0723754 ]
 [  0.53692249 395.06536153]
 [  0.54613713 395.06104249]
 [  0.54378794 395.03905403]
 [  0.57935003 395.04865014]
 [  0.56963016 395.04354301]
 [  0.57358281 395.0349741 ]
 [  0.5699403  395.01272233]
 [  0.59139887 395.01390914]
 [  0.59188283 395.01758707]
 [  0.58348125 395.00586743]
 [  0.6022613  395.02212003]
 [  0.59201932 395.02820319]
 [  0.5819868  395.02480945]
 [  0.58762218 395.03694133]
 [  0.57776391 395.04264974]
 [  0.56813696 395.0454463 ]
 [  0.5615101  395.04975302]
 [  0.55265566 395.05442086]
 [  0.54482216 395.06096463]
 [  0.53604838 395.06804548]
 [  0.52749508 395.07626612]
 [  0.51915389 395.08592659]
 [  0.51101508 395.09623867]
 [  0.50306773 395.10646477]
 [  0.49530004 395.11564485]
 [  0.48769966 395.12256186]
 [  0.48025398 395.12565539]
 [  0.47356136 395.12444752]
 [  0.47389837 395.12717498]
 [  0.47086052 395.12641118]
 [  0.47022414 395.12409071]
 [  0.47291185 395.12350557]
 [  0.47631565 395.12190761]
 [  0.47543099 395.11124829]
 [  0.49887039 395.12139668]
 [  0.49110989 395.11484713]
 [  0.49160453 395.09704284]
 [  0.51416551 395.0959975 ]
 [  0.5059622  395.07211525]
 [  0.54483917 395.07962636]
 [  0.53598107 395.07358118]
 [  0.53376661 395.05026073]
 [  0.5596846  395.04682584]
 [  0.56140501 395.03970687]
 [  0.56178047 395.02352186]
 [  0.59031667 395.03260424]
 [  0.58031265 395.02577134]
 [  0.57698551 395.00946239]
 [  0.59998412 395.02010432]
 [  0.58975526 395.01790248]
 [  0.58194592 395.00486637]
 [  0.60068703 395.02234785]
 [  0.59050577 395.03160336]
 [  0.58054361 395.03265699]
 [  0.57332787 395.03188071]
 [  0.56950435 395.03792766]
 [  0.56008981 395.04126763]
 [  0.55282337 395.04691111]
 [  0.54384093 395.05248532]
 [  0.53592505 395.06003036]
 [  0.52737559 395.06858925]
 [  0.51903815 395.07817279]
 [  0.51565894 395.09557441]
 [  0.5076379  395.11272911]
 [  0.49979665 395.12860066]
 [  0.49212295 395.14151538]
 [  0.48460412 395.15064784]
 [  0.47722768 395.15385817]
 [  0.4699813  395.14998095]
 [  0.46697495 395.14304955]
 [  0.46587967 395.13372342]
 [  0.46567244 395.12134991]
 [  0.483605   395.12773438]
 [  0.47618486 395.11867505]
 [  0.49686992 395.12689303]
 [  0.48914011 395.11675714]
 [  0.49047255 395.09692438]
 [  0.52282857 395.10398015]
 [  0.51448214 395.09273692]
 [  0.51493284 395.06883335]
 [  0.55014638 395.07325521]
 [  0.541124   395.06068251]
 [  0.55211585 395.05184487]
 [  0.55886445 395.04086028]
 [  0.5607651  395.0224849 ]
 [  0.58904918 395.02979426]
 [  0.57906795 395.0208601 ]
 [  0.58654726 395.01935064]
 [  0.59355362 395.02539654]
 [  0.5834353  395.01447235]
 [  0.58429874 395.00518419]
 [  0.59302101 395.01336801]
 [  0.59111608 395.02390073]
 [  0.5811454  395.02600379]
 [  0.57323363 395.02550539]
 [  0.56647131 395.02589562]
 [  0.56516131 395.03626747]
 [  0.55589655 395.04625831]
 [  0.55638296 395.0708436 ]
 [  0.54741618 395.09507142]
 [  0.5386708  395.11926524]
 [  0.53013867 395.14390068]
 [  0.52181023 395.16829006]
 [  0.51367452 395.19240369]
 [  0.50571977 395.21483299]
 [  0.49793373 395.233944  ]
 [  0.49030376 395.24865587]
 [  0.4828174  395.2568962 ]
 [  0.47546238 395.25735041]
 [  0.46822699 395.24855608]
 [  0.46110037 395.2287429 ]
 [  0.45407295 395.19511626]
 [  0.46290175 395.17139253]
 [  0.45952797 395.13590709]
 [  0.47736314 395.11720611]
 [  0.49390277 395.11359373]
 [  0.49730078 395.10377777]
 [  0.49887277 395.08376038]
 [  0.52589036 395.08507928]
 [  0.51928958 395.06834257]]"
"[[  0.46194402 396.84308446]
 [  0.45397297 396.75675195]
 [  0.44609679 396.64063085]
 [  0.43832635 396.49479116]
 [  0.43067305 396.31974684]
 [  0.42314854 396.11644412]
 [  0.41576433 395.88623574]
 [  0.40853149 395.63084173]
 [  0.40146032 395.35229809]
 [  0.45400222 395.10177008]
 [  0.54532902 394.96413718]
 [  0.61656052 394.958814  ]
 [  0.60607902 394.99878052]
 [  0.59581621 395.02782449]
 [  0.58578248 395.04849459]
 [  0.57598515 395.06304332]
 [  0.567109   395.07508348]
 [  0.55948784 395.0924462 ]
 [  0.55035266 395.1142547 ]
 [  0.541445   395.14039504]
 [  0.5327583  395.17103572]
 [  0.52428446 395.20425664]
 [  0.516014   395.23913626]
 [  0.50793609 395.27507333]
 [  0.50003885 395.31111262]
 [  0.49230972 395.34595915]
 [  0.4847358  395.37800233]
 [  0.47730418 395.4053495 ]
 [  0.47000234 395.42586876]
 [  0.46281843 395.43724   ]
 [  0.45574156 395.43701331]
 [  0.44876211 395.42267337]
 [  0.44187187 395.39170808]
 [  0.43936415 395.34735056]
 [  0.46204402 395.32122851]
 [  0.45556552 395.27977851]
 [  0.4739541  395.24979687]
 [  0.48827681 395.2298948 ]
 [  0.48486784 395.19187876]
 [  0.51212696 395.17346952]
 [  0.50381241 395.1275312 ]
 [  0.52464243 395.09051665]
 [  0.51908634 395.03599708]
 [  0.5653673  395.01890326]
 [  0.56480835 395.01231551]
 [  0.58041708 395.01776864]
 [  0.57061464 395.00150387]
 [  0.59957705 395.01578927]
 [  0.58939009 395.01979385]
 [  0.57937272 395.0065826 ]
 [  0.58626576 395.00511993]
 [  0.58038221 394.99767509]
 [  0.59849706 395.02066448]
 [  0.58842692 395.03810985]
 [  0.57858114 395.04959585]
 [  0.56896475 395.0577233 ]
 [  0.55958027 395.06371116]
 [  0.55042797 395.06805313]
 [  0.54150544 395.07285892]
 [  0.53482612 395.0815853 ]
 [  0.52945673 395.09597762]
 [  0.5211035  395.11135541]
 [  0.5129515  395.12713298]
 [  0.50498996 395.14240073]
 [  0.4972071  395.15669426]
 [  0.49051903 395.16975464]
 [  0.48412925 395.18054389]
 [  0.47878985 395.18859604]
 [  0.47390411 395.19258229]
 [  0.47007215 395.19241947]
 [  0.46716306 395.18650046]
 [  0.46497958 395.17447469]
 [  0.46333639 395.15628668]
 [  0.46295845 395.13108888]
 [  0.47028225 395.10777594]
 [  0.49206659 395.10318962]
 [  0.49586643 395.0967291 ]
 [  0.49503623 395.07534146]
 [  0.52294445 395.0754039 ]
 [  0.52189073 395.06659896]
 [  0.52467875 395.04885676]
 [  0.54877449 395.04833017]
 [  0.54541979 395.0333447 ]
 [  0.55960841 395.02914167]
 [  0.57570126 395.03861281]
 [  0.56601858 395.02266124]
 [  0.57679123 395.01568056]
 [  0.57233029 394.99641032]
 [  0.59786546 395.00638578]
 [  0.58770435 395.0054354 ]
 [  0.57941809 394.99329736]
 [  0.60291006 395.01376682]
 [  0.59271982 395.03094794]
 [  0.58274655 395.0393635 ]
 [  0.57299779 395.04212708]
 [  0.56347821 395.04222034]
 [  0.55419033 395.0398293 ]
 [  0.54850824 395.04289197]
 [  0.54049165 395.04749087]
 [  0.53367932 395.05567875]
 [  0.52519184 395.06502084]
 [  0.51691438 395.07587103]
 [  0.50883726 395.0874325 ]
 [  0.50094965 395.09896147]
 [  0.49323985 395.10949468]
 [  0.48569556 395.11781538]
 [  0.47830425 395.12236777]
 [  0.47105342 395.1217474 ]
 [  0.46498563 395.11530432]
 [  0.47253958 395.12198959]
 [  0.465394   395.11664291]
 [  0.46998989 395.11623691]
 [  0.47157554 395.11197457]
 [  0.47776106 395.10958329]
 [  0.479268   395.10027234]
 [  0.50098575 395.10933572]
 [  0.49315499 395.0979882 ]
 [  0.49724078 395.0800138 ]
 [  0.52194564 395.08011158]
 [  0.51356702 395.0588036 ]
 [  0.55058787 395.06728337]
 [  0.54158452 395.0598406 ]
 [  0.53544545 395.02946685]
 [  0.57336817 395.0317616 ]
 [  0.5637812  395.02270712]
 [  0.56933869 395.01242582]
 [  0.59023464 395.02246179]
 [  0.58022853 395.01514289]
 [  0.57544321 394.9982693 ]
 [  0.60203863 395.01121744]
 [  0.59181056 395.01726287]
 [  0.58177881 395.01132505]
 [  0.58740848 395.02091984]
 [  0.5775292  395.02193785]
 [  0.5681174  395.01780495]
 [  0.56669703 395.02429862]
 [  0.55806418 395.02921148]
 [  0.55002476 395.0351981 ]
 [  0.54254654 395.04344019]
 [  0.53383898 395.05233827]
 [  0.52534961 395.06233837]
 [  0.51707025 395.07341223]
 [  0.50899125 395.08506065]
 [  0.50110172 395.09694399]
 [  0.49338995 395.10785819]
 [  0.48584374 395.11613349]
 [  0.47872233 395.12136487]
 [  0.47517598 395.12663633]
 [  0.46888933 395.12614104]
 [  0.46708308 395.12432099]
 [  0.46616543 395.12021585]
 [  0.4674402  395.11519241]
 [  0.47058836 395.10951445]
 [  0.48493611 395.11898519]
 [  0.47747342 395.10609674]
 [  0.49872033 395.11144266]
 [  0.49092534 395.09640278]
 [  0.50093382 395.08442428]
 [  0.52411626 395.08849669]
 [  0.51570018 395.06984319]
 [  0.52841922 395.0570384 ]
 [  0.55064811 395.06030583]
 [  0.54157167 395.03934312]
 [  0.56090627 395.03421327]
 [  0.55876989 395.01719132]
 [  0.57454945 395.01508454]
 [  0.58445551 395.01943007]
 [  0.57455038 395.00374148]
 [  0.59087381 395.01063173]
 [  0.58337724 395.00429135]
 [  0.58322787 394.99788428]
 [  0.58419683 394.99705549]
 [  0.58870607 395.00876512]
 [  0.57880763 395.01195054]
 [  0.57223076 395.01457451]
 [  0.56526002 395.01767975]
 [  0.55888385 395.02296938]
 [  0.55519519 395.03666014]
 [  0.54620111 395.05014058]
 [  0.53790588 395.06481683]
 [  0.52934755 395.07990973]
 [  0.52099976 395.09590494]
 [  0.51285296 395.11210996]
 [  0.5048962  395.12848983]
 [  0.49711779 395.14363546]
 [  0.48950554 395.15591798]
 [  0.48204689 395.16426505]
 [  0.47472944 395.16661977]
 [  0.47357382 395.17090215]
 [  0.46682448 395.16646316]
 [  0.46708133 395.16225778]
 [  0.46202164 395.14666249]
 [  0.46426581 395.13033227]
 [  0.47470922 395.12337914]
 [  0.46766686 395.09674563]
 [  0.49753972 395.09608539]
 [  0.49438733 395.08642948]
 [  0.50642265 395.08276312]
 [  0.50666343 395.06554371]
 [  0.53505877 395.07093647]]"
"[[  0.46192193 396.83872962]
 [  0.45393061 396.74784285]
 [  0.44603594 396.62697664]
 [  0.43824874 396.47621148]
 [  0.43058037 396.29607347]
 [  0.42304241 396.08752241]
 [  0.41564628 395.85192889]
 [  0.40840286 395.59205095]
 [  0.40132217 395.30996952]
 [  0.4862197  395.08019943]
 [  0.56484468 394.97709181]
 [  0.5957039  394.96601206]
 [  0.59929162 394.98487684]
 [  0.58912152 394.99986353]
 [  0.58207889 395.00994668]
 [  0.57548171 395.01890133]
 [  0.56717492 395.02727342]
 [  0.55782169 395.03928113]
 [  0.54870177 395.0552743 ]
 [  0.53981057 395.07563969]
 [  0.53114202 395.09746182]
 [  0.52268836 395.12084881]
 [  0.51444011 395.14555622]
 [  0.50638646 395.17098212]
 [  0.49851555 395.19617192]
 [  0.49081481 395.21983318]
 [  0.48327135 395.24036014]
 [  0.47587225 395.25586794]
 [  0.46860499 395.26423585]
 [  0.46145766 395.26315886]
 [  0.45441934 395.25020639]
 [  0.45026515 395.22615045]
 [  0.46254913 395.21223514]
 [  0.4572004  395.18456799]
 [  0.47223538 395.16727269]
 [  0.48278901 395.15699507]
 [  0.47702554 395.12619827]
 [  0.50698792 395.11773171]
 [  0.50396226 395.10018005]
 [  0.51471422 395.08437229]
 [  0.5345704  395.07955538]
 [  0.52580755 395.04384933]
 [  0.55344285 395.03121115]
 [  0.54433284 394.99906142]
 [  0.58583117 395.00289874]
 [  0.57595688 394.99816419]
 [  0.58436881 394.9990479 ]
 [  0.57625156 394.98276011]
 [  0.60741027 394.99983269]
 [  0.59705724 395.00899092]
 [  0.5868893  395.00342873]
 [  0.57798669 394.98797921]
 [  0.58687551 394.99324673]
 [  0.58994955 395.00943616]
 [  0.58005849 395.01920504]
 [  0.57039852 395.02561538]
 [  0.56097212 395.02989513]
 [  0.55215211 395.03311294]
 [  0.54533827 395.04005703]
 [  0.53656124 395.04761717]
 [  0.52842319 395.05671207]
 [  0.52214616 395.07018403]
 [  0.51396335 395.08399273]
 [  0.50597229 395.0973058 ]
 [  0.49816113 395.10966469]
 [  0.49051757 395.11939403]
 [  0.48302895 395.12531419]
 [  0.47641387 395.12674271]
 [  0.47669129 395.13223563]
 [  0.47071678 395.13012902]
 [  0.47355521 395.13119373]
 [  0.46942488 395.12283717]
 [  0.47414879 395.11802625]
 [  0.47187122 395.1027645 ]
 [  0.48014067 395.09061418]
 [  0.48774103 395.08020417]
 [  0.50384542 395.08096549]
 [  0.50048992 395.06369876]
 [  0.51630221 395.05575377]
 [  0.5305524  395.05646429]
 [  0.52503798 395.03488596]
 [  0.54684883 395.02864097]
 [  0.55533924 395.0249095 ]
 [  0.55239439 395.00519059]
 [  0.57753207 395.00740309]
 [  0.5773267  395.00488689]
 [  0.57324193 394.98809053]
 [  0.59191199 394.99287367]
 [  0.5818375  394.9814566 ]
 [  0.60288229 394.99555472]
 [  0.59261638 394.99885648]
 [  0.58254837 394.99102917]
 [  0.59704901 395.01143575]
 [  0.58697932 395.02206757]
 [  0.57713601 395.02689415]
 [  0.56752385 395.02890496]
 [  0.55814537 395.02829389]
 [  0.54900028 395.02783748]
 [  0.54269737 395.03174241]
 [  0.53488279 395.03767504]
 [  0.52800723 395.04731393]
 [  0.51966457 395.05830652]
 [  0.51152397 395.06991603]
 [  0.50357454 395.08140292]
 [  0.4958045  395.09181061]
 [  0.48820149 395.09993205]
 [  0.48075292 395.10422488]
 [  0.47344619 395.10330139]
 [  0.4712704  395.10252574]
 [  0.46773918 395.09767556]
 [  0.47848906 395.10876698]
 [  0.47121618 395.10564653]
 [  0.47231329 395.09841138]
 [  0.47915598 395.09413093]
 [  0.48449647 395.08881091]
 [  0.48976099 395.08138273]
 [  0.50847769 395.08744425]
 [  0.50044082 395.06975738]
 [  0.51419915 395.059448  ]
 [  0.52964345 395.0590178 ]
 [  0.52330106 395.03444914]
 [  0.56470314 395.04218355]
 [  0.55536877 395.03745337]
 [  0.54612443 395.00725488]
 [  0.587394   395.01368059]
 [  0.57749001 395.01083925]
 [  0.57043083 394.98963396]
 [  0.60156494 395.00108798]
 [  0.59132014 395.00361766]
 [  0.58124673 394.98885861]
 [  0.6017752  395.00277398]
 [  0.59154718 395.00727507]
 [  0.58152843 395.00320274]
 [  0.58035515 395.00466052]
 [  0.57126327 395.00120341]
 [  0.56730345 395.00446925]
 [  0.56345996 395.01362415]
 [  0.55422933 395.02180128]
 [  0.54522971 395.02991487]
 [  0.53645664 395.03864884]
 [  0.52790361 395.0484007 ]
 [  0.51956239 395.05914374]
 [  0.51142328 395.07038167]
 [  0.50347533 395.08177863]
 [  0.49570674 395.09213742]
 [  0.48810526 395.09979922]
 [  0.48065822 395.10395585]
 [  0.47335311 395.10247446]
 [  0.47531147 395.10812282]
 [  0.46810987 395.10379442]
 [  0.47213162 395.10496301]
 [  0.46893256 395.09809701]
 [  0.47657733 395.09762016]
 [  0.47612703 395.08941228]
 [  0.49545101 395.09698379]
 [  0.48775035 395.08540299]
 [  0.50638236 395.08805687]
 [  0.49837912 395.06752472]
 [  0.51960585 395.06195296]
 [  0.52867066 395.05949391]
 [  0.52204868 395.03244428]
 [  0.55368071 395.03200126]
 [  0.55341829 395.02526152]
 [  0.55370221 395.00682851]
 [  0.57745421 395.00943972]
 [  0.56772271 394.99208018]
 [  0.58945008 394.99607644]
 [  0.5832688  394.98961051]
 [  0.58295257 394.97998973]
 [  0.599877   394.99526858]
 [  0.58966361 394.99391447]
 [  0.57964826 394.98164676]
 [  0.59015235 394.99158922]
 [  0.5807624  394.9936512 ]
 [  0.5761363  394.9981485 ]
 [  0.56844915 395.00195121]
 [  0.56243513 395.00850954]
 [  0.55392031 395.01606031]
 [  0.54959287 395.03080868]
 [  0.54074783 395.04572799]
 [  0.53212331 395.0609736 ]
 [  0.52371109 395.07701645]
 [  0.51550157 395.09316778]
 [  0.50748375 395.10939652]
 [  0.49964588 395.12430114]
 [  0.49197569 395.13626434]
 [  0.48446056 395.14422792]
 [  0.477088   395.14615404]
 [  0.46984576 395.14072953]
 [  0.46329637 395.12743074]
 [  0.47050473 395.12521458]
 [  0.46846183 395.11597682]
 [  0.47055073 395.10550552]
 [  0.47607086 395.09672459]
 [  0.48573299 395.09397292]
 [  0.48045188 395.07145502]
 [  0.51484319 395.07725644]
 [  0.50670584 395.0691902 ]
 [  0.51412122 395.05932218]
 [  0.52100143 395.04609634]]"
"[[  0.46185783 396.82609281]
 [  0.45380769 396.72199392]
 [  0.44585937 396.58736632]
 [  0.43802356 396.42232201]
 [  0.43031139 396.22796693]
 [  0.422734   396.00625883]
 [  0.41530232 395.75865589]
 [  0.40802669 395.48798698]
 [  0.41222575 395.20625398]
 [  0.50417381 394.9887088 ]
 [  0.59455052 394.91033104]
 [  0.6247353  394.93107408]
 [  0.61400692 394.96639525]
 [  0.60350531 394.99049118]
 [  0.59324082 395.00595463]
 [  0.58322076 395.01507476]
 [  0.57344522 395.02072805]
 [  0.56391151 395.02936521]
 [  0.55461714 395.04179586]
 [  0.54555747 395.05784495]
 [  0.53672637 395.07493441]
 [  0.52811594 395.09316828]
 [  0.51971659 395.11229829]
 [  0.51151737 395.13171897]
 [  0.50350625 395.15047253]
 [  0.49567053 395.16726385]
 [  0.48799714 395.18048524]
 [  0.48047304 395.18825097]
 [  0.4730855  395.18844084]
 [  0.46582251 395.17875209]
 [  0.45867299 395.15675863]
 [  0.46543864 395.13918145]
 [  0.46846002 395.12069787]
 [  0.48366919 395.11439002]
 [  0.47613772 395.09108496]
 [  0.50152121 395.08741282]
 [  0.49773506 395.07292457]
 [  0.50804781 395.06059761]
 [  0.52597102 395.05892341]
 [  0.51756453 395.03329923]
 [  0.54798872 395.03061772]
 [  0.54931558 395.01881338]
 [  0.55078927 394.99646793]
 [  0.57769632 394.99620748]
 [  0.56794213 394.97744017]
 [  0.59980237 394.98738296]
 [  0.58956687 394.98293321]
 [  0.58769631 394.97161429]
 [  0.59378806 394.96639151]
 [  0.61124126 394.98264931]
 [  0.6007528  394.98556407]
 [  0.59046807 394.97639091]
 [  0.58353558 394.96373734]
 [  0.59877203 394.98069747]
 [  0.58865843 394.99114552]
