 [  0.60335768 395.03354057]
 [  0.59309355 395.0413633 ]
 [  0.58309165 395.04895324]
 [  0.57334273 395.0554249 ]
 [  0.56383589 395.0603764 ]
 [  0.55455896 395.06305641]
 [  0.5490625  395.0685094 ]
 [  0.54239826 395.07318895]
 [  0.53630823 395.07650445]
 [  0.53033906 395.07651314]
 [  0.53049323 395.08089326]
 [  0.52613396 395.079666  ]
 [  0.53049823 395.08433288]
 [  0.52346302 395.07453086]
 [  0.54922259 395.09111383]
 [  0.54029592 395.09364412]
 [  0.53146609 395.07305798]
 [  0.55301142 395.07152655]
 [  0.54453294 395.04872331]
 [  0.58329597 395.05815624]
 [  0.57345842 395.05152025]
 [  0.57086206 395.02757377]
 [  0.59721792 395.02430566]
 [  0.60362309 395.02209925]
 [  0.59654857 394.99493985]
 [  0.62536012 394.99262965]
 [  0.62516992 394.98606816]
 [  0.63034257 394.97811727]
 [  0.65668931 394.99555903]
 [  0.64492834 394.99566093]
 [  0.63336114 394.97531259]
 [  0.65172474 394.98183761]
 [  0.64003709 394.97051424]
 [  0.65041006 394.97962652]
 [  0.63880508 394.97595403]
 [  0.63433926 394.97354668]
 [  0.63658479 394.98391281]
 [  0.6254094  394.98784751]
 [  0.62582395 395.00444196]
 [  0.61499762 395.01728709]
 [  0.60444639 395.02744616]
 [  0.59416499 395.03676063]
 [  0.58414592 395.04567127]
 [  0.5743797  395.05414845]
 [  0.56485537 395.06152032]
 [  0.55556065 395.06701868]
 [  0.5464824  395.0694114 ]
 [  0.53899478 395.06940366]
 [  0.53586223 395.07206709]
 [  0.53592338 395.07997887]
 [  0.52730944 395.07793498]
 [  0.53875965 395.09585755]
 [  0.53009503 395.09859914]
 [  0.5215541  395.08555321]
 [  0.53723425 395.09150772]
 [  0.52850669 395.07621372]
 [  0.55641535 395.08632896]
 [  0.5472563  395.07914615]
 [  0.54380698 395.05479775]
 [  0.58524508 395.06422854]
 [  0.57537226 395.0605789 ]
 [  0.56558751 395.02793388]
 [  0.60820695 395.03023533]
 [  0.59768491 395.01820846]
 [  0.60283631 395.00176217]
 [  0.62268334 395.00153867]
 [  0.61400866 394.97798809]
 [  0.64358402 394.98302647]
 [  0.64047128 394.98286779]
 [  0.63506264 394.96794032]
 [  0.64733675 394.96934525]
 [  0.65652297 394.98370921]
 [  0.64474656 394.97968293]
 [  0.63446907 394.96388223]
 [  0.65965744 394.98506506]
 [  0.64793182 395.00238379]
 [  0.63647559 395.01185044]
 [  0.62529434 395.01493249]
 [  0.61439052 395.01412933]
 [  0.60376387 395.0104411 ]
 [  0.60539378 395.02340105]
 [  0.59509686 395.03461723]
 [  0.58506221 395.04516125]
 [  0.57528047 395.05493243]
 [  0.56574077 395.0631624 ]
 [  0.55643087 395.06940687]
 [  0.54733749 395.07302115]
 [  0.53844685 395.07237624]
 [  0.53811813 395.07904682]
 [  0.52944986 395.07782444]
 [  0.53188148 395.08405272]
 [  0.52333883 395.07793455]
 [  0.53369866 395.08737603]
 [  0.52510111 395.07960048]
 [  0.5321373  395.07785987]
 [  0.534252   395.07120756]
 [  0.54910474 395.0781254 ]
 [  0.54007077 395.06012761]
 [  0.57467354 395.07355851]
 [  0.56506197 395.06776026]
 [  0.55670055 395.03563598]
 [  0.60582727 395.04218708]]"
"[[  0.56072159 396.89895465]
 [  0.55063442 396.9175697 ]
 [  0.54064748 396.90676661]
 [  0.53077553 396.86610449]
 [  0.52103421 396.79557705]
 [  0.51143956 396.69561391]
 [  0.50200757 396.56706784]
 [  0.49275371 396.4111877 ]
 [  0.48369255 396.22957783]
 [  0.47483738 396.02414517]
 [  0.4661999  395.79703617]
 [  0.45779002 395.55056601]
 [  0.44961564 395.28714302]
 [  0.48961697 395.05709792]
 [  0.58009342 394.94180289]
 [  0.66904496 394.97131487]
 [  0.65749922 395.06010037]
 [  0.64621899 395.14310801]
 [  0.63520542 395.21757881]
 [  0.62445485 395.29418515]
 [  0.61396028 395.37368941]
 [  0.60371245 395.45616984]
 [  0.59370018 395.54134769]
 [  0.58391078 395.62857869]
 [  0.57433038 395.71685388]
 [  0.5649444  395.8048102 ]
 [  0.55573795 395.89075076]
 [  0.54669622 395.97267487]
 [  0.53780497 396.04831741]
 [  0.52905084 396.11519708]
 [  0.52042172 396.17067268]
 [  0.51190706 396.21200628]
 [  0.5034981  396.23643185]
 [  0.49518805 396.24122745]
 [  0.48697217 396.22378891]
 [  0.47884784 396.18170268]
 [  0.47081448 396.11281523]
 [  0.46287262 396.01556338]
 [  0.45502449 395.8887608 ]
 [  0.44727454 395.73141509]
 [  0.43962848 395.54296672]
 [  0.4806462  395.38069395]
 [  0.50852428 395.24818474]
 [  0.51523353 395.11001566]
 [  0.54920758 395.0055494 ]
 [  0.60044417 394.95523939]
 [  0.63935801 394.965253  ]
 [  0.64904969 394.99964825]
 [  0.63759115 395.0126855 ]
 [  0.63733014 395.02363938]
 [  0.6302326  395.02443139]
 [  0.62769981 395.02563542]
 [  0.6187492  395.0185715 ]
 [  0.61447224 395.01357828]
 [  0.60435975 395.00208538]
 [  0.60693767 395.00594748]
 [  0.61175816 395.0290924 ]
 [  0.60134905 395.04884743]
 [  0.59120073 395.06718582]
 [  0.58130849 395.08430377]
 [  0.57166542 395.10056406]
 [  0.56226263 395.11611832]
 [  0.55308973 395.13034123]
 [  0.54413481 395.14330804]
 [  0.53538516 395.1536483 ]
 [  0.52682737 395.16040379]
 [  0.51844781 395.16196323]
 [  0.51023282 395.15712655]
 [  0.50216924 395.14359866]
 [  0.49424445 395.12011772]
 [  0.50508505 395.11273258]
 [  0.51470614 395.11678749]
 [  0.50653322 395.102659  ]
 [  0.51749849 395.09818753]
 [  0.53320382 395.10733745]
 [  0.524583   395.09279459]
 [  0.52904774 395.07391203]
 [  0.55865071 395.07986404]
 [  0.54939259 395.06396817]
 [  0.55911634 395.049552  ]
 [  0.57837561 395.04826099]
 [  0.57517519 395.02965259]
 [  0.58981104 395.02080522]
 [  0.6068692  395.02516792]
 [  0.59632261 395.00187883]
 [  0.62219218 395.00329427]
 [  0.62186742 395.00135972]
 [  0.61522854 394.98470834]
 [  0.63303636 394.99202724]
 [  0.63175596 394.99612714]
 [  0.62164562 394.9854953 ]
 [  0.62241517 394.97949695]
 [  0.63605326 394.99985177]
 [  0.62493471 395.01004427]
 [  0.61407126 395.01270395]
 [  0.60346791 395.01094155]
 [  0.60804193 395.02845572]
 [  0.5976977  395.04285263]
 [  0.58761418 395.05546459]
 [  0.57778648 395.0673126 ]
 [  0.56820737 395.07945135]
 [  0.55886796 395.09096197]
 [  0.54975779 395.10141085]
 [  0.54086515 395.11001781]
 [  0.53217727 395.11633721]
 [  0.52368077 395.11914019]
 [  0.51536193 395.11726114]
 [  0.50720716 395.10894322]
 [  0.50673455 395.10431359]
 [  0.51048256 395.10670599]
 [  0.50481876 395.09930785]
 [  0.51710635 395.1076083 ]
 [  0.50889659 395.09725615]
 [  0.53350808 395.11083572]
 [  0.52494043 395.10740488]
 [  0.51645607 395.08080038]
 [  0.54948956 395.08372644]
 [  0.54046323 395.06851975]
 [  0.56885115 395.07609553]
 [  0.55933855 395.06156845]
 [  0.56236779 395.03799715]
 [  0.5924506  395.0390217 ]
 [  0.58382611 395.01993907]
 [  0.59811928 395.01091646]
 [  0.61252729 395.01308341]
 [  0.60560334 394.99477266]
 [  0.62797492 394.99899269]
 [  0.63107309 395.00621713]
 [  0.61993748 394.99312438]
 [  0.62351605 394.98413864]
 [  0.63814532 394.99832234]
 [  0.62690597 394.99856801]
 [  0.6224325  394.99781718]
 [  0.61500751 394.99353891]
 [  0.61514365 394.99890244]
 [  0.6109788  395.00869769]
 [  0.60050695 395.01411622]
 [  0.59862229 395.029982  ]
 [  0.58852641 395.04347799]
 [  0.57868629 395.05669845]
 [  0.56909473 395.07004776]
 [  0.55974267 395.08346033]
 [  0.55061956 395.09623115]
 [  0.5417136  395.10756197]
 [  0.53301213 395.11619506]
 [  0.52450192 395.12068852]
 [  0.51616943 395.1198135 ]
 [  0.5080012  395.11185203]
 [  0.50879753 395.10899033]
 [  0.50448242 395.1016594 ]
 [  0.52225758 395.11779424]
 [  0.51399095 395.12026854]
 [  0.50582886 395.10490857]
 [  0.52362093 395.10803901]
 [  0.5152162  395.09001963]
 [  0.54539839 395.09969762]
 [  0.53651018 395.09113328]
 [  0.53579773 395.06860359]
 [  0.57387856 395.07767183]
 [  0.56427966 395.07010784]
 [  0.55619872 395.03642081]
 [  0.60424031 395.04114381]
 [  0.59387729 395.0377914 ]
 [  0.5842857  395.00723971]
 [  0.62270733 395.0121586 ]
 [  0.61182371 395.00372802]
 [  0.62407588 395.00667188]
 [  0.61640917 394.99089226]
 [  0.62516409 394.98615089]
 [  0.63101072 394.98940824]
 [  0.63398613 394.99715093]
 [  0.62282216 394.99113588]
 [  0.62026431 394.98736802]
 [  0.63669646 395.01616587]
 [  0.6256217  395.03655673]
 [  0.61480762 395.05091592]
 [  0.60425691 395.06170856]
 [  0.59396967 395.06989812]
 [  0.58394335 395.07660309]
 [  0.57417293 395.0828219 ]
 [  0.56465119 395.08918609]
 [  0.55536905 395.09556743]
 [  0.54631598 395.1011721 ]
 [  0.53748013 395.10553123]
 [  0.52884867 395.10797746]
 [  0.52040826 395.10686477]
 [  0.51214528 395.10092752]
 [  0.51536834 395.10584018]
 [  0.50723349 395.10149829]
 [  0.51363091 395.10826003]
 [  0.50552346 395.10152748]
 [  0.51800303 395.11081269]
 [  0.50977799 395.10169989]
 [  0.51773295 395.09731176]
 [  0.51971584 395.08656389]
 [  0.53897358 395.09244661]
 [  0.53019393 395.07539428]
 [  0.56366229 395.08628994]
 [  0.55431765 395.0775439 ]
 [  0.55079099 395.04957134]]"
"[[  0.56086043 396.92389784]
 [  0.55091331 396.96893378]
 [  0.54105355 396.98602321]
 [  0.53129601 396.97469611]
 [  0.52165652 396.93490325]
 [  0.51215141 396.86701825]
 [  0.50279703 396.77182617]
 [  0.4936093  396.65049823]
 [  0.4846033  396.50455336]
 [  0.47579286 396.33580769]
 [  0.46719032 396.14631393]
 [  0.45880619 395.93829291]
 [  0.45064901 395.71406013]
 [  0.44272522 395.47595006]
 [  0.43503907 395.22624116]
 [  0.52663715 395.06128785]
 [  0.61673575 395.04472615]
 [  0.60633427 395.09236842]
 [  0.59618648 395.13298352]
 [  0.58628834 395.1772442 ]
 [  0.57663272 395.22589367]
 [  0.5672104  395.27898611]
 [  0.55801041 395.33621772]
 [  0.54902035 395.39692154]
 [  0.54022678 395.46007154]
 [  0.53161555 395.52429606]
 [  0.52317235 395.58728297]
 [  0.5148833  395.64553906]
 [  0.50673505 395.69687642]
 [  0.498715   395.73890436]
 [  0.49081169 395.76908701]
 [  0.48301505 395.78480751]
 [  0.4753166  395.78343712]
 [  0.46770966 395.76240736]
 [  0.46018943 395.71928303]
 [  0.45275302 395.65183347]
 [  0.44539939 395.55811414]
 [  0.47389472 395.48415098]
 [  0.48379615 395.41776845]
 [  0.49233606 395.34814702]
 [  0.49662554 395.26857366]
 [  0.50968982 395.19203148]
 [  0.53932692 395.13358433]
 [  0.54935926 395.07388784]
 [  0.55949781 395.02060088]
 [  0.59103792 394.99694754]
 [  0.60498604 394.99406665]
 [  0.61922438 395.00812114]
 [  0.61743901 395.01584898]
 [  0.61126887 395.01218587]
 [  0.61883226 395.02125412]
 [  0.6080943  395.0175561 ]
 [  0.60848182 395.02027855]
 [  0.59800762 395.01513923]
 [  0.59826402 395.01960081]
 [  0.58809249 395.01928184]
 [  0.58636354 395.02864507]
 [  0.58442757 395.04799606]
 [  0.57472257 395.06628827]
 [  0.56526108 395.08396415]
 [  0.55603644 395.10135803]
 [  0.54704009 395.11859235]
 [  0.53826197 395.13501504]
 [  0.52969059 395.15067438]
 [  0.52131365 395.16417819]
 [  0.51311817 395.17454988]
 [  0.50509096 395.18016531]
 [  0.4972188  395.17981505]
 [  0.48948892 395.17120163]
 [  0.48188911 395.15306354]
 [  0.47440815 395.122944  ]
 [  0.50118465 395.12241109]
 [  0.49524978 395.11594787]
 [  0.49774647 395.10594735]
 [  0.51182687 395.10822017]
 [  0.51728422 395.10781567]
 [  0.51100393 395.08590502]
 [  0.53449693 395.08279179]
 [  0.54383999 395.08379614]
 [  0.53496885 395.0569271 ]
 [  0.56504649 395.05458335]
 [  0.56505971 395.04554174]
 [  0.56980658 395.03087401]
 [  0.58753272 395.02996741]
 [  0.59288898 395.02673753]
 [  0.58725337 395.00576665]
 [  0.61868807 395.01456714]
 [  0.60795424 395.01144885]
 [  0.59923623 394.99165239]
 [  0.62793835 395.00551321]
 [  0.61702157 395.01255199]
 [  0.60631813 395.0064224 ]
 [  0.60264167 395.00049505]
 [  0.61743012 395.02501853]
 [  0.60685538 395.04133632]
 [  0.59652842 395.05339185]
 [  0.58645202 395.06197041]
 [  0.57662619 395.06883089]
 [  0.56704852 395.07477439]
 [  0.55771419 395.08079817]
 [  0.54861611 395.08792706]
 [  0.53974565 395.09521519]
 [  0.53109264 395.10220297]
 [  0.52264573 395.10808684]
 [  0.51439254 395.11239909]
 [  0.50770582 395.11600871]
 [  0.50184178 395.11863108]
 [  0.4959048  395.11804304]
 [  0.49138782 395.11470945]
 [  0.49410896 395.11691816]
 [  0.4941262  395.1180736 ]
 [  0.49014396 395.10964574]
 [  0.50819354 395.1205082 ]
 [  0.50021822 395.11422129]
 [  0.51665994 395.12252301]
 [  0.50844243 395.1082011 ]
 [  0.51230371 395.08874071]
 [  0.54233204 395.09390932]
 [  0.53348701 395.0786727 ]
 [  0.55714737 395.08178617]
 [  0.54789668 395.0604336 ]
 [  0.56250545 395.04834894]
 [  0.5810726  395.04934542]
 [  0.5711921  395.02344248]
 [  0.59789001 395.02171783]
 [  0.59645881 395.01452781]
 [  0.59872207 395.00275767]
 [  0.61856683 395.01439689]
 [  0.60781427 395.00780294]
 [  0.60648405 394.99771937]
 [  0.61333958 394.99903584]
 [  0.61845466 395.01190806]
 [  0.60776026 395.01351523]
 [  0.5983407  395.0087376 ]
 [  0.5977308  395.01252029]
 [  0.59278231 395.01956124]
 [  0.5863797  395.02851388]
 [  0.57656393 395.03553802]
 [  0.57307342 395.05069252]
 [  0.56364378 395.06591182]
 [  0.55445055 395.08177807]
 [  0.545485   395.09819308]
 [  0.53673695 395.11442221]
 [  0.52819501 395.12964081]
 [  0.51984693 395.14256943]
 [  0.51167992 395.15174948]
 [  0.50368088 395.15593921]
 [  0.49583677 395.15341297]
 [  0.4881348  395.14285557]
 [  0.48056262 395.12339254]
 [  0.49452027 395.12480809]
 [  0.49973506 395.13077917]
 [  0.49193111 395.11898213]
 [  0.49858626 395.11068512]
 [  0.51341882 395.11530097]
 [  0.50525559 395.09652001]
 [  0.53790894 395.10585031]
 [  0.52921087 395.09749771]
 [  0.52791655 395.07432432]
 [  0.56634999 395.08181416]
 [  0.55694312 395.07363098]
 [  0.55148795 395.04386429]
 [  0.59688164 395.05109942]
 [  0.58672551 395.04865528]
 [  0.57668202 395.02055968]
 [  0.61379709 395.0283082 ]
 [  0.60318036 395.02350745]
 [  0.60280561 395.01209505]
 [  0.60344118 394.99901518]
 [  0.61529139 395.00350138]
 [  0.6102113  394.99991099]
 [  0.61696799 395.01045017]
 [  0.60630029 395.0099656 ]
 [  0.59834433 395.00485821]
 [  0.61775878 395.03730926]
 [  0.60724305 395.06494866]
 [  0.59697817 395.08918315]
 [  0.58696457 395.11094196]
 [  0.57720011 395.13130778]
 [  0.56768017 395.15124231]
 [  0.55839796 395.17134059]
 [  0.54934484 395.19144017]
 [  0.54051074 395.21071669]
 [  0.53188428 395.22867326]
 [  0.52345305 395.24461708]
 [  0.51520419 395.25688139]
 [  0.5071245  395.26418299]
 [  0.49920087 395.26484212]
 [  0.4914205  395.25719592]
 [  0.48377132 395.23917987]
 [  0.47624196 395.20967992]
 [  0.4688223  395.16641619]
 [  0.485317   395.14275454]
 [  0.48786307 395.11710288]
 [  0.50945262 395.11094746]
 [  0.50565839 395.09284758]
 [  0.53418669 395.09977676]
 [  0.52555156 395.0861982 ]
 [  0.55105083 395.0924424 ]
 [  0.54198099 395.07545441]]"
"[[  0.56097064 396.94369893]
 [  0.55113472 397.00972378]
 [  0.54137594 397.04899124]
 [  0.5317092  397.06101476]
 [  0.52215047 397.045718  ]
 [  0.51271625 397.00343737]
 [  0.50342314 396.93491151]
 [  0.49428736 396.8412573 ]
 [  0.48532437 396.72393297]
 [  0.47654842 396.58468931]
 [  0.46797227 396.42551093]
 [  0.45960692 396.24854956]
 [  0.45146137 396.05605218]
 [  0.44354256 395.85028673]
 [  0.4358552  395.63346812]
 [  0.42840183 395.40768737]
 [  0.42117878 395.17764731]
 [  0.51325289 395.03452454]
 [  0.60386991 395.03847986]
 [  0.59399395 395.11494285]
 [  0.58435006 395.19522002]
 [  0.57492958 395.27931857]
 [  0.56572205 395.36689279]
 [  0.55671557 395.4572385 ]
 [  0.54789709 395.54929661]
 [  0.53925287 395.64166599]
 [  0.53076898 395.7320088 ]
 [  0.52243192 395.81681027]
 [  0.51422869 395.8938619 ]
 [  0.50614709 395.96075356]
 [  0.49817604 396.01493096]
 [  0.49030589 396.05375997]
 [  0.48252863 396.07459608]
 [  0.47483805 396.07485706]
 [  0.46722988 396.05209658]
 [  0.45970178 396.00407647]
 [  0.45225321 395.92887032]
 [  0.44488422 395.82512487]
 [  0.43759676 395.69598428]
 [  0.430394   395.54221302]
 [  0.42328008 395.36488864]
 [  0.43793257 395.19714753]
 [  0.52970573 395.09406421]
 [  0.55892115 395.06179499]
 [  0.55822206 395.02613279]
 [  0.58142823 395.01117008]
 [  0.59016406 395.00557504]
 [  0.59799851 395.00714504]
 [  0.60511062 395.0163157 ]
 [  0.59710643 395.01100105]
 [  0.60028713 395.01176191]
 [  0.60259038 395.02002176]
 [  0.59229794 395.01771811]
 [  0.59172709 395.02316926]
 [  0.58172423 395.02200518]
 [  0.58111549 395.03113286]
 [  0.57143023 395.03725566]
 [  0.56310038 395.04386905]
 [  0.56142987 395.06213344]
 [  0.55230841 395.07999548]
 [  0.54341425 395.09802813]
 [  0.53473906 395.11632942]
 [  0.52627309 395.13422539]
 [  0.51800514 395.1517425 ]
 [  0.50992325 395.16747188]
 [  0.50201479 395.1804237 ]
 [  0.4942669  395.18896596]
 [  0.48666669 395.19188498]
 [  0.47920174 395.18688594]
 [  0.47186011 395.17271281]
 [  0.46463088 395.14692068]
 [  0.47076297 395.12830304]
 [  0.492036   395.13130747]
 [  0.48441841 395.12015398]
 [  0.49087568 395.11003079]
 [  0.50620185 395.11192355]
 [  0.5040729  395.09922706]
 [  0.51167856 395.08580951]
 [  0.5320834  395.08573069]
 [  0.53168592 395.07376364]
 [  0.53717602 395.05608882]
 [  0.56352107 395.05877842]
 [  0.5541283  395.03953903]
 [  0.57231687 395.03471446]
 [  0.57904625 395.03032325]
 [  0.58362482 395.02383208]
 [  0.58503143 395.01081069]
 [  0.60935805 395.0239757 ]
 [  0.59889157 395.02301676]
 [  0.58860235 395.00605339]
 [  0.61485418 395.02133714]
 [  0.60431271 395.03166155]
 [  0.59398702 395.03172323]
 [  0.58388686 395.02421246]
 [  0.5952117  395.0433633 ]
 [  0.58520892 395.05794532]
 [  0.5754469  395.06946089]
 [  0.56592574 395.07964706]
 [  0.55664318 395.08928033]
 [  0.5475946  395.09933024]
 [  0.53877316 395.11079105]
 [  0.53017051 395.12269024]
 [  0.52177679 395.1345437 ]
 [  0.51358096 395.14552651]
 [  0.50557098 395.1551515 ]
 [  0.49773424 395.16214781]
 [  0.4900578  395.16531529]
 [  0.48252882 395.16287758]
 [  0.47513473 395.15341223]
 [  0.4678637  395.13451567]
 [  0.48091405 395.13537131]
 [  0.47498289 395.12327658]
 [  0.48519496 395.12177284]
 [  0.49463406 395.12716697]
 [  0.48692955 395.11054472]
 [  0.51397705 395.11787636]
 [  0.50584586 395.10763651]
 [  0.50845969 395.08854019]
 [  0.5388359  395.09400565]
 [  0.53008147 395.07947739]
 [  0.54911091 395.07848932]
 [  0.54003241 395.05121589]
 [  0.56819732 395.04669372]
 [  0.5703204  395.03955044]
 [  0.56925469 395.02027601]
 [  0.59702398 395.0265569 ]
 [  0.58682698 395.01599731]
 [  0.59252634 395.00963802]
 [  0.60717514 395.0226254 ]
 [  0.59674059 395.01702945]
 [  0.59030714 395.00276012]
 [  0.60527245 395.01575707]
 [  0.5949342  395.01771989]
 [  0.5883921  395.01770758]
 [  0.58206606 395.0173319 ]
 [  0.58193222 395.02782052]
 [  0.57223396 395.03493984]
 [  0.56398862 395.04267036]
 [  0.55474797 395.04964038]
 [  0.55123886 395.06605206]
 [  0.5423656  395.08334026]
 [  0.5337108  395.1015711 ]
 [  0.52526457 395.11998579]
 [  0.51701583 395.1377388 ]
 [  0.50895266 395.15353444]
 [  0.50106263 395.16590291]
 [  0.49333297 395.17359516]
 [  0.48575096 395.17488339]
 [  0.47830415 395.16845369]
 [  0.47098049 395.15343445]
 [  0.46376904 395.12687226]
 [  0.49169186 395.13119207]
 [  0.4841171  395.12719361]
 [  0.48259925 395.11402776]
 [  0.49733247 395.11394276]
 [  0.50251842 395.11106386]
 [  0.50186811 395.0947631 ]
 [  0.53369775 395.10486153]
 [  0.52510347 395.0965908 ]
 [  0.52378672 395.07242017]
 [  0.56242533 395.07909188]
 [  0.55312163 395.07108722]
 [  0.54888899 395.04422586]
 [  0.59170651 395.05217281]
 [  0.58169607 395.05110338]
 [  0.57180421 395.02639961]
 [  0.6051091  395.03443669]
 [  0.59473509 395.03001444]
 [  0.58452392 395.00761158]
 [  0.60133387 395.0108484 ]
 [  0.59773634 395.0081518 ]
 [  0.59651176 395.00728269]
 [  0.60146386 395.01974726]
 [  0.59123678 395.0233778 ]
 [  0.58124238 395.02139745]
 [  0.59738239 395.0548988 ]
 [  0.58741326 395.08440093]
 [  0.57768556 395.11170704]
 [  0.56819735 395.13787677]
 [  0.55894425 395.16384621]
 [  0.54991974 395.19018369]
 [  0.5411155  395.21670147]
 [  0.53252177 395.24255333]
 [  0.52412748 395.26722269]
 [  0.51592062 395.28999961]
 [  0.50788863 395.30920547]
 [  0.50001867 395.32354888]
 [  0.49229796 395.33134633]
 [  0.48471402 395.33093528]
 [  0.47725509 395.32025628]
 [  0.46991007 395.29820204]
 [  0.46266913 395.26250411]
 [  0.45552354 395.21205666]
 [  0.44846611 395.14479973]
 [  0.4939794  395.11601115]
 [  0.49984116 395.10893389]
 [  0.50260899 395.09475173]
 [  0.52960784 395.10112004]
 [  0.52108186 395.08643086]
 [  0.54358501 395.08838579]]"
"[[  0.56104141 396.95641485]
 [  0.55127691 397.0359253 ]
 [  0.54158298 397.08945175]
 [  0.53197456 397.11650018]
 [  0.52246764 397.11698016]
 [  0.51307885 397.09120769]
 [  0.50382491 397.03989517]
 [  0.49472225 396.96412816]
 [  0.48578651 396.8653294 ]
 [  0.47703221 396.74521118]
 [  0.46847237 396.6057176 ]
 [  0.46011826 396.44895901]
 [  0.45197921 396.27714122]
 [  0.44406241 396.09249195]
 [  0.4363729  395.89718757]
 [  0.42891348 395.69328259]
 [  0.42168124 395.48272874]
 [  0.41467208 395.26715046]
 [  0.48290699 395.11551095]
 [  0.55722847 395.0921818 ]
 [  0.54827267 395.13096715]
 [  0.53953388 395.17506497]
 [  0.5310016  395.22411188]
 [  0.52266401 395.27738773]
 [  0.51450873 395.33151571]
 [  0.50652286 395.38485181]
 [  0.49869319 395.435778  ]
 [  0.49100651 395.482389  ]
 [  0.48345001 395.52253393]
 [  0.47601161 395.55386654]
 [  0.46868024 395.57390281]
 [  0.46144612 395.5800849 ]
 [  0.45430101 395.56984953]
 [  0.44723832 395.5406991 ]
 [  0.45064667 395.50579386]
 [  0.46628493 395.48083538]
 [  0.46386279 395.44189265]
 [  0.47390339 395.40415697]
 [  0.46858175 395.34333145]
 [  0.47955405 395.28323475]
 [  0.47517254 395.20039573]
 [  0.48818604 395.12041388]
 [  0.52993395 395.07009107]
 [  0.55433218 395.04586733]
 [  0.5651537  395.03385412]
 [  0.56423997 395.0107045 ]
 [  0.58986011 395.01019273]
 [  0.58186341 394.99963025]
 [  0.59870496 395.0097694 ]
 [  0.59002872 395.00654528]
 [  0.59074759 395.00561145]
 [  0.59135522 395.00966853]
 [  0.58941762 395.01608915]
 [  0.57947838 395.01550311]
 [  0.58011606 395.02500055]
 [  0.57045388 395.03037402]
 [  0.56276409 395.03617385]
 [  0.55423649 395.04210384]
 [  0.5467195  395.0507313 ]
 [  0.54335113 395.06811633]
 [  0.53467896 395.08579994]
 [  0.52621977 395.1040525 ]
 [  0.51796397 395.12218535]
 [  0.50990058 395.14021034]
 [  0.50201784 395.15670891]
 [  0.49430334 395.17068481]
 [  0.48674445 395.18050481]
 [  0.4793285  395.18495751]
 [  0.47204325 395.18175706]
 [  0.46487698 395.16965929]
 [  0.45781891 395.14623746]
 [  0.46368582 395.12955304]
 [  0.47447331 395.12434941]
 [  0.4848471  395.12710088]
 [  0.4773622  395.10865757]
 [  0.49582563 395.10550951]
 [  0.50084452 395.10089372]
 [  0.50185019 395.08506837]
 [  0.51941727 395.08003901]
 [  0.52839782 395.07612241]
 [  0.52857729 395.05793229]
 [  0.54682975 395.05243764]
 [  0.55790687 395.05221511]
 [  0.54861582 395.0249392 ]
 [  0.58281717 395.02895585]
 [  0.57298829 395.01867983]
 [  0.58403063 395.01716256]
 [  0.58159527 395.00698062]
 [  0.60441171 395.02225734]
 [  0.59410512 395.02610467]
 [  0.58398422 395.01546496]
 [  0.59906193 395.03138576]
 [  0.58890692 395.03636907]
 [  0.57897138 395.03396858]
 [  0.56926262 395.02592127]
 [  0.58181287 395.04897937]
 [  0.57218774 395.06825204]
 [  0.56279742 395.08622116]
 [  0.55363985 395.10364418]
 [  0.54471063 395.1214703 ]
 [  0.53600315 395.14067213]
 [  0.52750927 395.16025938]
 [  0.51921938 395.17973256]
 [  0.51112267 395.1982543 ]
 [  0.50320733 395.21532685]
 [  0.49546095 395.22967238]
 [  0.48787083 395.24008693]
 [  0.48042432 395.24479462]
 [  0.47310906 395.2423766 ]
 [  0.46591343 395.2304382 ]
 [  0.45882661 395.20727197]
 [  0.45183891 395.17097628]
 [  0.45349689 395.13302719]
 [  0.48470354 395.12472096]
 [  0.48322287 395.11533609]
 [  0.48911015 395.10471641]
 [  0.51068417 395.11105923]
 [  0.5026065  395.09529042]
 [  0.51349397 395.08278613]
 [  0.53547037 395.08607334]
 [  0.52676666 395.0650985 ]
 [  0.5522511  395.06416623]
 [  0.54312181 395.04050179]
 [  0.57236078 395.04184442]
 [  0.56276295 395.02512831]
 [  0.57681002 395.02114532]
 [  0.58837595 395.02628988]
 [  0.57837471 395.01064569]
 [  0.59115534 395.01211788]
 [  0.59504801 395.01721128]
 [  0.58491322 395.00735083]
 [  0.58574911 395.00316323]
 [  0.59682583 395.02144872]
 [  0.5867574  395.03135387]
 [  0.57691555 395.0354526 ]
 [  0.56730522 395.03594384]
 [  0.56070352 395.03831624]
 [  0.5539774  395.04361147]
 [  0.54632283 395.0505689 ]
 [  0.53752718 395.0588071 ]
 [  0.53281615 395.07460657]
 [  0.52438946 395.09155963]
 [  0.51616551 395.10902617]
 [  0.50813343 395.12614732]
 [  0.50028151 395.14161857]
 [  0.49259752 395.15396611]
 [  0.4850689  395.16194081]
 [  0.47768317 395.16381997]
 [  0.47042806 395.15829826]
 [  0.46329171 395.14451443]
 [  0.46554584 395.13366212]
 [  0.46611479 395.12091472]
 [  0.48836406 395.13052196]
 [  0.48086905 395.1269655 ]
 [  0.47435722 395.10406203]
 [  0.50431667 395.10840928]
 [  0.49641031 395.09629976]
 [  0.50919098 395.09089849]
 [  0.52705029 395.09769865]
 [  0.51856016 395.07798423]
 [  0.53407861 395.0684913 ]
